center,left,right,steering,throttle,brake,speed
IMG/center_2021_02_12_10_15_50_786.jpg,IMG/left_2021_02_12_10_15_50_786.jpg,IMG/right_2021_02_12_10_15_50_786.jpg,0,1,0,30.18859
IMG/center_2021_02_12_10_15_50_872.jpg,IMG/left_2021_02_12_10_15_50_872.jpg,IMG/right_2021_02_12_10_15_50_872.jpg,0,1,0,30.19204
IMG/center_2021_02_12_10_15_50_957.jpg,IMG/left_2021_02_12_10_15_50_957.jpg,IMG/right_2021_02_12_10_15_50_957.jpg,0,1,0,30.19016
IMG/center_2021_02_12_10_15_51_043.jpg,IMG/left_2021_02_12_10_15_51_043.jpg,IMG/right_2021_02_12_10_15_51_043.jpg,0.25,1,0,30.17343
IMG/center_2021_02_12_10_15_51_130.jpg,IMG/left_2021_02_12_10_15_51_130.jpg,IMG/right_2021_02_12_10_15_51_130.jpg,0,1,0,30.18972
IMG/center_2021_02_12_10_15_51_217.jpg,IMG/left_2021_02_12_10_15_51_217.jpg,IMG/right_2021_02_12_10_15_51_217.jpg,0,1,0,30.19026
IMG/center_2021_02_12_10_15_51_303.jpg,IMG/left_2021_02_12_10_15_51_303.jpg,IMG/right_2021_02_12_10_15_51_303.jpg,0,1,0,30.1905
IMG/center_2021_02_12_10_15_51_389.jpg,IMG/left_2021_02_12_10_15_51_389.jpg,IMG/right_2021_02_12_10_15_51_389.jpg,-0.2,1,0,30.17693
IMG/center_2021_02_12_10_15_51_477.jpg,IMG/left_2021_02_12_10_15_51_477.jpg,IMG/right_2021_02_12_10_15_51_477.jpg,-0.4,1,0,30.15588
IMG/center_2021_02_12_10_15_51_565.jpg,IMG/left_2021_02_12_10_15_51_565.jpg,IMG/right_2021_02_12_10_15_51_565.jpg,-0.6500001,1,0,30.12623
IMG/center_2021_02_12_10_15_51_651.jpg,IMG/left_2021_02_12_10_15_51_651.jpg,IMG/right_2021_02_12_10_15_51_651.jpg,0,1,0,30.18396
IMG/center_2021_02_12_10_15_51_738.jpg,IMG/left_2021_02_12_10_15_51_738.jpg,IMG/right_2021_02_12_10_15_51_738.jpg,0,1,0,30.18854
IMG/center_2021_02_12_10_15_51_825.jpg,IMG/left_2021_02_12_10_15_51_825.jpg,IMG/right_2021_02_12_10_15_51_825.jpg,0,1,0,30.19012
IMG/center_2021_02_12_10_15_51_912.jpg,IMG/left_2021_02_12_10_15_51_912.jpg,IMG/right_2021_02_12_10_15_51_912.jpg,-0.2,1,0,30.18283
IMG/center_2021_02_12_10_15_51_998.jpg,IMG/left_2021_02_12_10_15_51_998.jpg,IMG/right_2021_02_12_10_15_51_998.jpg,-0.4,1,0,30.15935
IMG/center_2021_02_12_10_15_52_084.jpg,IMG/left_2021_02_12_10_15_52_084.jpg,IMG/right_2021_02_12_10_15_52_084.jpg,-0.6500001,1,0,30.12809
IMG/center_2021_02_12_10_15_52_172.jpg,IMG/left_2021_02_12_10_15_52_172.jpg,IMG/right_2021_02_12_10_15_52_172.jpg,-0.8500001,1,0,30.10571
IMG/center_2021_02_12_10_15_52_262.jpg,IMG/left_2021_02_12_10_15_52_262.jpg,IMG/right_2021_02_12_10_15_52_262.jpg,0,1,0,30.18186
IMG/center_2021_02_12_10_15_52_350.jpg,IMG/left_2021_02_12_10_15_52_350.jpg,IMG/right_2021_02_12_10_15_52_350.jpg,0,1,0,30.1888
IMG/center_2021_02_12_10_15_52_438.jpg,IMG/left_2021_02_12_10_15_52_438.jpg,IMG/right_2021_02_12_10_15_52_438.jpg,0,1,0,30.19006
IMG/center_2021_02_12_10_15_52_533.jpg,IMG/left_2021_02_12_10_15_52_533.jpg,IMG/right_2021_02_12_10_15_52_533.jpg,0,1,0,30.19026
IMG/center_2021_02_12_10_15_52_621.jpg,IMG/left_2021_02_12_10_15_52_621.jpg,IMG/right_2021_02_12_10_15_52_621.jpg,-0.25,1,0,30.17599
IMG/center_2021_02_12_10_15_52_711.jpg,IMG/left_2021_02_12_10_15_52_711.jpg,IMG/right_2021_02_12_10_15_52_711.jpg,-0.45,1,0,30.1531
IMG/center_2021_02_12_10_15_52_800.jpg,IMG/left_2021_02_12_10_15_52_800.jpg,IMG/right_2021_02_12_10_15_52_800.jpg,-0.6500001,1,0,30.12748
IMG/center_2021_02_12_10_15_52_887.jpg,IMG/left_2021_02_12_10_15_52_887.jpg,IMG/right_2021_02_12_10_15_52_887.jpg,0,1,0,30.18755
IMG/center_2021_02_12_10_15_52_978.jpg,IMG/left_2021_02_12_10_15_52_978.jpg,IMG/right_2021_02_12_10_15_52_978.jpg,0,1,0,30.18996
IMG/center_2021_02_12_10_15_53_065.jpg,IMG/left_2021_02_12_10_15_53_065.jpg,IMG/right_2021_02_12_10_15_53_065.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_15_53_156.jpg,IMG/left_2021_02_12_10_15_53_156.jpg,IMG/right_2021_02_12_10_15_53_156.jpg,-0.2,1,0,30.18134
IMG/center_2021_02_12_10_15_53_242.jpg,IMG/left_2021_02_12_10_15_53_242.jpg,IMG/right_2021_02_12_10_15_53_242.jpg,-0.45,1,0,30.15252
IMG/center_2021_02_12_10_15_53_330.jpg,IMG/left_2021_02_12_10_15_53_330.jpg,IMG/right_2021_02_12_10_15_53_330.jpg,-0.6500001,1,0,30.12754
IMG/center_2021_02_12_10_15_53_418.jpg,IMG/left_2021_02_12_10_15_53_418.jpg,IMG/right_2021_02_12_10_15_53_418.jpg,-0.8500001,1,0,30.10543
IMG/center_2021_02_12_10_15_53_507.jpg,IMG/left_2021_02_12_10_15_53_507.jpg,IMG/right_2021_02_12_10_15_53_507.jpg,-1,1,0,30.09892
IMG/center_2021_02_12_10_15_53_599.jpg,IMG/left_2021_02_12_10_15_53_599.jpg,IMG/right_2021_02_12_10_15_53_599.jpg,0,1,0,30.17003
IMG/center_2021_02_12_10_15_53_685.jpg,IMG/left_2021_02_12_10_15_53_685.jpg,IMG/right_2021_02_12_10_15_53_685.jpg,0,1,0,30.18632
IMG/center_2021_02_12_10_15_53_773.jpg,IMG/left_2021_02_12_10_15_53_773.jpg,IMG/right_2021_02_12_10_15_53_773.jpg,0,1,0,30.18975
IMG/center_2021_02_12_10_15_53_862.jpg,IMG/left_2021_02_12_10_15_53_862.jpg,IMG/right_2021_02_12_10_15_53_862.jpg,0,1,0,30.18929
IMG/center_2021_02_12_10_15_53_949.jpg,IMG/left_2021_02_12_10_15_53_949.jpg,IMG/right_2021_02_12_10_15_53_949.jpg,0,1,0,30.19011
IMG/center_2021_02_12_10_15_54_035.jpg,IMG/left_2021_02_12_10_15_54_035.jpg,IMG/right_2021_02_12_10_15_54_035.jpg,0,1,0,30.19007
IMG/center_2021_02_12_10_15_54_122.jpg,IMG/left_2021_02_12_10_15_54_122.jpg,IMG/right_2021_02_12_10_15_54_122.jpg,0,1,0,30.18638
IMG/center_2021_02_12_10_15_54_209.jpg,IMG/left_2021_02_12_10_15_54_209.jpg,IMG/right_2021_02_12_10_15_54_209.jpg,0,1,0,30.18997
IMG/center_2021_02_12_10_15_54_298.jpg,IMG/left_2021_02_12_10_15_54_298.jpg,IMG/right_2021_02_12_10_15_54_298.jpg,0,1,0,30.18991
IMG/center_2021_02_12_10_15_54_383.jpg,IMG/left_2021_02_12_10_15_54_383.jpg,IMG/right_2021_02_12_10_15_54_383.jpg,0,1,0,30.1899
IMG/center_2021_02_12_10_15_54_473.jpg,IMG/left_2021_02_12_10_15_54_473.jpg,IMG/right_2021_02_12_10_15_54_473.jpg,0.2,1,0,30.17988
IMG/center_2021_02_12_10_15_54_562.jpg,IMG/left_2021_02_12_10_15_54_562.jpg,IMG/right_2021_02_12_10_15_54_562.jpg,0.45,1,0,30.15172
IMG/center_2021_02_12_10_15_54_649.jpg,IMG/left_2021_02_12_10_15_54_649.jpg,IMG/right_2021_02_12_10_15_54_649.jpg,0,1,0,30.1884
IMG/center_2021_02_12_10_15_54_735.jpg,IMG/left_2021_02_12_10_15_54_735.jpg,IMG/right_2021_02_12_10_15_54_735.jpg,0,1,0,30.19007
IMG/center_2021_02_12_10_15_54_820.jpg,IMG/left_2021_02_12_10_15_54_820.jpg,IMG/right_2021_02_12_10_15_54_820.jpg,0,1,0,30.19189
IMG/center_2021_02_12_10_15_54_907.jpg,IMG/left_2021_02_12_10_15_54_907.jpg,IMG/right_2021_02_12_10_15_54_907.jpg,0,1,0,30.1909
IMG/center_2021_02_12_10_15_54_994.jpg,IMG/left_2021_02_12_10_15_54_994.jpg,IMG/right_2021_02_12_10_15_54_994.jpg,0,1,0,30.19079
IMG/center_2021_02_12_10_15_55_080.jpg,IMG/left_2021_02_12_10_15_55_080.jpg,IMG/right_2021_02_12_10_15_55_080.jpg,0,1,0,30.19073
IMG/center_2021_02_12_10_15_55_166.jpg,IMG/left_2021_02_12_10_15_55_166.jpg,IMG/right_2021_02_12_10_15_55_166.jpg,-0.2,1,0,30.17981
IMG/center_2021_02_12_10_15_55_252.jpg,IMG/left_2021_02_12_10_15_55_252.jpg,IMG/right_2021_02_12_10_15_55_252.jpg,-0.4,1,0,30.15692
IMG/center_2021_02_12_10_15_55_340.jpg,IMG/left_2021_02_12_10_15_55_340.jpg,IMG/right_2021_02_12_10_15_55_340.jpg,-0.6000001,1,0,30.1327
IMG/center_2021_02_12_10_15_55_428.jpg,IMG/left_2021_02_12_10_15_55_428.jpg,IMG/right_2021_02_12_10_15_55_428.jpg,0,1,0,30.18696
IMG/center_2021_02_12_10_15_55_518.jpg,IMG/left_2021_02_12_10_15_55_518.jpg,IMG/right_2021_02_12_10_15_55_518.jpg,0,1,0,30.18963
IMG/center_2021_02_12_10_15_55_605.jpg,IMG/left_2021_02_12_10_15_55_605.jpg,IMG/right_2021_02_12_10_15_55_605.jpg,0,1,0,30.18986
IMG/center_2021_02_12_10_15_55_694.jpg,IMG/left_2021_02_12_10_15_55_694.jpg,IMG/right_2021_02_12_10_15_55_694.jpg,0,1,0,30.19022
IMG/center_2021_02_12_10_15_55_780.jpg,IMG/left_2021_02_12_10_15_55_780.jpg,IMG/right_2021_02_12_10_15_55_780.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_15_55_866.jpg,IMG/left_2021_02_12_10_15_55_866.jpg,IMG/right_2021_02_12_10_15_55_866.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_15_55_955.jpg,IMG/left_2021_02_12_10_15_55_955.jpg,IMG/right_2021_02_12_10_15_55_955.jpg,-0.2,1,0,30.17993
IMG/center_2021_02_12_10_15_56_044.jpg,IMG/left_2021_02_12_10_15_56_044.jpg,IMG/right_2021_02_12_10_15_56_044.jpg,-0.45,1,0,30.15145
IMG/center_2021_02_12_10_15_56_133.jpg,IMG/left_2021_02_12_10_15_56_133.jpg,IMG/right_2021_02_12_10_15_56_133.jpg,0,1,0,30.1836
IMG/center_2021_02_12_10_15_56_221.jpg,IMG/left_2021_02_12_10_15_56_221.jpg,IMG/right_2021_02_12_10_15_56_221.jpg,0,1,0,30.18915
IMG/center_2021_02_12_10_15_56_310.jpg,IMG/left_2021_02_12_10_15_56_310.jpg,IMG/right_2021_02_12_10_15_56_310.jpg,0,1,0,30.19014
IMG/center_2021_02_12_10_15_56_399.jpg,IMG/left_2021_02_12_10_15_56_399.jpg,IMG/right_2021_02_12_10_15_56_399.jpg,0,1,0,30.19033
IMG/center_2021_02_12_10_15_56_495.jpg,IMG/left_2021_02_12_10_15_56_495.jpg,IMG/right_2021_02_12_10_15_56_495.jpg,0,1,0,30.19028
IMG/center_2021_02_12_10_15_56_582.jpg,IMG/left_2021_02_12_10_15_56_582.jpg,IMG/right_2021_02_12_10_15_56_582.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_15_56_669.jpg,IMG/left_2021_02_12_10_15_56_669.jpg,IMG/right_2021_02_12_10_15_56_669.jpg,0,1,0,30.19031
IMG/center_2021_02_12_10_15_56_758.jpg,IMG/left_2021_02_12_10_15_56_758.jpg,IMG/right_2021_02_12_10_15_56_758.jpg,-0.2,1,0,30.17987
IMG/center_2021_02_12_10_15_56_845.jpg,IMG/left_2021_02_12_10_15_56_845.jpg,IMG/right_2021_02_12_10_15_56_845.jpg,-0.45,1,0,30.15141
IMG/center_2021_02_12_10_15_56_933.jpg,IMG/left_2021_02_12_10_15_56_933.jpg,IMG/right_2021_02_12_10_15_56_933.jpg,0,1,0,30.1835
IMG/center_2021_02_12_10_15_57_021.jpg,IMG/left_2021_02_12_10_15_57_021.jpg,IMG/right_2021_02_12_10_15_57_021.jpg,0,1,0,30.18896
IMG/center_2021_02_12_10_15_57_112.jpg,IMG/left_2021_02_12_10_15_57_112.jpg,IMG/right_2021_02_12_10_15_57_112.jpg,0,1,0,30.19008
IMG/center_2021_02_12_10_15_57_201.jpg,IMG/left_2021_02_12_10_15_57_201.jpg,IMG/right_2021_02_12_10_15_57_201.jpg,0,1,0,30.19027
IMG/center_2021_02_12_10_15_57_291.jpg,IMG/left_2021_02_12_10_15_57_291.jpg,IMG/right_2021_02_12_10_15_57_291.jpg,-0.1,1,0,30.1882
IMG/center_2021_02_12_10_15_57_379.jpg,IMG/left_2021_02_12_10_15_57_379.jpg,IMG/right_2021_02_12_10_15_57_379.jpg,-0.3,1,0,30.16993
IMG/center_2021_02_12_10_15_57_471.jpg,IMG/left_2021_02_12_10_15_57_471.jpg,IMG/right_2021_02_12_10_15_57_471.jpg,-0.5500001,1,0,30.1396
IMG/center_2021_02_12_10_15_57_562.jpg,IMG/left_2021_02_12_10_15_57_562.jpg,IMG/right_2021_02_12_10_15_57_562.jpg,-0.8000001,1,0,30.11029
IMG/center_2021_02_12_10_15_57_652.jpg,IMG/left_2021_02_12_10_15_57_652.jpg,IMG/right_2021_02_12_10_15_57_652.jpg,0,1,0,30.17958
IMG/center_2021_02_12_10_15_57_742.jpg,IMG/left_2021_02_12_10_15_57_742.jpg,IMG/right_2021_02_12_10_15_57_742.jpg,0,1,0,30.18898
IMG/center_2021_02_12_10_15_57_833.jpg,IMG/left_2021_02_12_10_15_57_833.jpg,IMG/right_2021_02_12_10_15_57_833.jpg,0,1,0,30.19011
IMG/center_2021_02_12_10_15_57_926.jpg,IMG/left_2021_02_12_10_15_57_926.jpg,IMG/right_2021_02_12_10_15_57_926.jpg,0,1,0,30.1904
IMG/center_2021_02_12_10_15_58_015.jpg,IMG/left_2021_02_12_10_15_58_015.jpg,IMG/right_2021_02_12_10_15_58_015.jpg,0,1,0,30.19031
IMG/center_2021_02_12_10_15_58_108.jpg,IMG/left_2021_02_12_10_15_58_108.jpg,IMG/right_2021_02_12_10_15_58_108.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_15_58_197.jpg,IMG/left_2021_02_12_10_15_58_197.jpg,IMG/right_2021_02_12_10_15_58_197.jpg,0,1,0,30.18958
IMG/center_2021_02_12_10_15_58_289.jpg,IMG/left_2021_02_12_10_15_58_289.jpg,IMG/right_2021_02_12_10_15_58_289.jpg,0.25,1,0,30.17488
IMG/center_2021_02_12_10_15_58_378.jpg,IMG/left_2021_02_12_10_15_58_378.jpg,IMG/right_2021_02_12_10_15_58_378.jpg,0,1,0,30.18983
IMG/center_2021_02_12_10_15_58_469.jpg,IMG/left_2021_02_12_10_15_58_469.jpg,IMG/right_2021_02_12_10_15_58_469.jpg,0,1,0,30.18998
IMG/center_2021_02_12_10_15_58_560.jpg,IMG/left_2021_02_12_10_15_58_560.jpg,IMG/right_2021_02_12_10_15_58_560.jpg,0,1,0,30.19015
IMG/center_2021_02_12_10_15_58_652.jpg,IMG/left_2021_02_12_10_15_58_652.jpg,IMG/right_2021_02_12_10_15_58_652.jpg,0,1,0,30.18985
IMG/center_2021_02_12_10_15_58_752.jpg,IMG/left_2021_02_12_10_15_58_752.jpg,IMG/right_2021_02_12_10_15_58_752.jpg,0,1,0,30.19002
IMG/center_2021_02_12_10_15_58_848.jpg,IMG/left_2021_02_12_10_15_58_848.jpg,IMG/right_2021_02_12_10_15_58_848.jpg,0,1,0,30.19007
IMG/center_2021_02_12_10_15_58_939.jpg,IMG/left_2021_02_12_10_15_58_939.jpg,IMG/right_2021_02_12_10_15_58_939.jpg,0,1,0,30.18894
IMG/center_2021_02_12_10_15_59_028.jpg,IMG/left_2021_02_12_10_15_59_028.jpg,IMG/right_2021_02_12_10_15_59_028.jpg,0,1,0,30.19051
IMG/center_2021_02_12_10_15_59_116.jpg,IMG/left_2021_02_12_10_15_59_116.jpg,IMG/right_2021_02_12_10_15_59_116.jpg,0,1,0,30.19034
IMG/center_2021_02_12_10_15_59_203.jpg,IMG/left_2021_02_12_10_15_59_203.jpg,IMG/right_2021_02_12_10_15_59_203.jpg,0,1,0,30.19089
IMG/center_2021_02_12_10_15_59_292.jpg,IMG/left_2021_02_12_10_15_59_292.jpg,IMG/right_2021_02_12_10_15_59_292.jpg,0,1,0,30.19059
IMG/center_2021_02_12_10_15_59_377.jpg,IMG/left_2021_02_12_10_15_59_377.jpg,IMG/right_2021_02_12_10_15_59_377.jpg,-0.1,1,0,30.18773
IMG/center_2021_02_12_10_15_59_465.jpg,IMG/left_2021_02_12_10_15_59_465.jpg,IMG/right_2021_02_12_10_15_59_465.jpg,-0.35,1,0,30.16312
IMG/center_2021_02_12_10_15_59_552.jpg,IMG/left_2021_02_12_10_15_59_552.jpg,IMG/right_2021_02_12_10_15_59_552.jpg,-0.5500001,1,0,30.13879
IMG/center_2021_02_12_10_15_59_639.jpg,IMG/left_2021_02_12_10_15_59_639.jpg,IMG/right_2021_02_12_10_15_59_639.jpg,0,1,0,30.17767
IMG/center_2021_02_12_10_15_59_724.jpg,IMG/left_2021_02_12_10_15_59_724.jpg,IMG/right_2021_02_12_10_15_59_724.jpg,0,1,0,30.18823
IMG/center_2021_02_12_10_15_59_808.jpg,IMG/left_2021_02_12_10_15_59_808.jpg,IMG/right_2021_02_12_10_15_59_808.jpg,0,1,0,30.18962
IMG/center_2021_02_12_10_15_59_895.jpg,IMG/left_2021_02_12_10_15_59_895.jpg,IMG/right_2021_02_12_10_15_59_895.jpg,0,1,0,30.18941
IMG/center_2021_02_12_10_15_59_979.jpg,IMG/left_2021_02_12_10_15_59_979.jpg,IMG/right_2021_02_12_10_15_59_979.jpg,0,1,0,30.19055
IMG/center_2021_02_12_10_16_00_067.jpg,IMG/left_2021_02_12_10_16_00_067.jpg,IMG/right_2021_02_12_10_16_00_067.jpg,0.1,1,0,30.18742
IMG/center_2021_02_12_10_16_00_152.jpg,IMG/left_2021_02_12_10_16_00_152.jpg,IMG/right_2021_02_12_10_16_00_152.jpg,0.3,1,0,30.17051
IMG/center_2021_02_12_10_16_00_237.jpg,IMG/left_2021_02_12_10_16_00_237.jpg,IMG/right_2021_02_12_10_16_00_237.jpg,0,1,0,30.19001
IMG/center_2021_02_12_10_16_00_324.jpg,IMG/left_2021_02_12_10_16_00_324.jpg,IMG/right_2021_02_12_10_16_00_324.jpg,0,1,0,30.19034
IMG/center_2021_02_12_10_16_00_411.jpg,IMG/left_2021_02_12_10_16_00_411.jpg,IMG/right_2021_02_12_10_16_00_411.jpg,0,1,0,30.19043
IMG/center_2021_02_12_10_16_00_500.jpg,IMG/left_2021_02_12_10_16_00_500.jpg,IMG/right_2021_02_12_10_16_00_500.jpg,0,1,0,30.19049
IMG/center_2021_02_12_10_16_00_590.jpg,IMG/left_2021_02_12_10_16_00_590.jpg,IMG/right_2021_02_12_10_16_00_590.jpg,-0.1,1,0,30.1875
IMG/center_2021_02_12_10_16_00_676.jpg,IMG/left_2021_02_12_10_16_00_676.jpg,IMG/right_2021_02_12_10_16_00_676.jpg,-0.3,1,0,30.16871
IMG/center_2021_02_12_10_16_00_764.jpg,IMG/left_2021_02_12_10_16_00_764.jpg,IMG/right_2021_02_12_10_16_00_764.jpg,0,1,0,30.18993
IMG/center_2021_02_12_10_16_00_850.jpg,IMG/left_2021_02_12_10_16_00_850.jpg,IMG/right_2021_02_12_10_16_00_850.jpg,0,1,0,30.19031
IMG/center_2021_02_12_10_16_00_939.jpg,IMG/left_2021_02_12_10_16_00_939.jpg,IMG/right_2021_02_12_10_16_00_939.jpg,0,1,0,30.19219
IMG/center_2021_02_12_10_16_01_025.jpg,IMG/left_2021_02_12_10_16_01_025.jpg,IMG/right_2021_02_12_10_16_01_025.jpg,-0.1,1,0,30.18785
IMG/center_2021_02_12_10_16_01_113.jpg,IMG/left_2021_02_12_10_16_01_113.jpg,IMG/right_2021_02_12_10_16_01_113.jpg,-0.3,1,0,30.16918
IMG/center_2021_02_12_10_16_01_203.jpg,IMG/left_2021_02_12_10_16_01_203.jpg,IMG/right_2021_02_12_10_16_01_203.jpg,0,1,0,30.1874
IMG/center_2021_02_12_10_16_01_291.jpg,IMG/left_2021_02_12_10_16_01_291.jpg,IMG/right_2021_02_12_10_16_01_291.jpg,0,1,0,30.18986
IMG/center_2021_02_12_10_16_01_381.jpg,IMG/left_2021_02_12_10_16_01_381.jpg,IMG/right_2021_02_12_10_16_01_381.jpg,0,1,0,30.19026
IMG/center_2021_02_12_10_16_01_476.jpg,IMG/left_2021_02_12_10_16_01_476.jpg,IMG/right_2021_02_12_10_16_01_476.jpg,-0.2,1,0,30.18127
IMG/center_2021_02_12_10_16_01_568.jpg,IMG/left_2021_02_12_10_16_01_568.jpg,IMG/right_2021_02_12_10_16_01_568.jpg,-0.45,1,0,30.15253
IMG/center_2021_02_12_10_16_01_663.jpg,IMG/left_2021_02_12_10_16_01_663.jpg,IMG/right_2021_02_12_10_16_01_663.jpg,0,1,0,30.18885
IMG/center_2021_02_12_10_16_01_756.jpg,IMG/left_2021_02_12_10_16_01_756.jpg,IMG/right_2021_02_12_10_16_01_756.jpg,0,1,0,30.19002
IMG/center_2021_02_12_10_16_01_846.jpg,IMG/left_2021_02_12_10_16_01_846.jpg,IMG/right_2021_02_12_10_16_01_846.jpg,0,1,0,30.19028
IMG/center_2021_02_12_10_16_01_939.jpg,IMG/left_2021_02_12_10_16_01_939.jpg,IMG/right_2021_02_12_10_16_01_939.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_02_031.jpg,IMG/left_2021_02_12_10_16_02_031.jpg,IMG/right_2021_02_12_10_16_02_031.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_02_124.jpg,IMG/left_2021_02_12_10_16_02_124.jpg,IMG/right_2021_02_12_10_16_02_124.jpg,-0.25,1,0,30.17496
IMG/center_2021_02_12_10_16_02_216.jpg,IMG/left_2021_02_12_10_16_02_216.jpg,IMG/right_2021_02_12_10_16_02_216.jpg,0,1,0,30.19027
IMG/center_2021_02_12_10_16_02_308.jpg,IMG/left_2021_02_12_10_16_02_308.jpg,IMG/right_2021_02_12_10_16_02_308.jpg,0,1,0,30.19
IMG/center_2021_02_12_10_16_02_399.jpg,IMG/left_2021_02_12_10_16_02_399.jpg,IMG/right_2021_02_12_10_16_02_399.jpg,0,1,0,30.19025
IMG/center_2021_02_12_10_16_02_500.jpg,IMG/left_2021_02_12_10_16_02_500.jpg,IMG/right_2021_02_12_10_16_02_500.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_02_594.jpg,IMG/left_2021_02_12_10_16_02_594.jpg,IMG/right_2021_02_12_10_16_02_594.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_02_685.jpg,IMG/left_2021_02_12_10_16_02_685.jpg,IMG/right_2021_02_12_10_16_02_685.jpg,0,1,0,30.19032
IMG/center_2021_02_12_10_16_02_776.jpg,IMG/left_2021_02_12_10_16_02_776.jpg,IMG/right_2021_02_12_10_16_02_776.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_02_871.jpg,IMG/left_2021_02_12_10_16_02_871.jpg,IMG/right_2021_02_12_10_16_02_871.jpg,-0.25,1,0,30.17476
IMG/center_2021_02_12_10_16_02_963.jpg,IMG/left_2021_02_12_10_16_02_963.jpg,IMG/right_2021_02_12_10_16_02_963.jpg,0,1,0,30.18825
IMG/center_2021_02_12_10_16_03_054.jpg,IMG/left_2021_02_12_10_16_03_054.jpg,IMG/right_2021_02_12_10_16_03_054.jpg,0,1,0,30.18993
IMG/center_2021_02_12_10_16_03_146.jpg,IMG/left_2021_02_12_10_16_03_146.jpg,IMG/right_2021_02_12_10_16_03_146.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_03_238.jpg,IMG/left_2021_02_12_10_16_03_238.jpg,IMG/right_2021_02_12_10_16_03_238.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_03_328.jpg,IMG/left_2021_02_12_10_16_03_328.jpg,IMG/right_2021_02_12_10_16_03_328.jpg,0,1,0,30.19035
IMG/center_2021_02_12_10_16_03_423.jpg,IMG/left_2021_02_12_10_16_03_423.jpg,IMG/right_2021_02_12_10_16_03_423.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_03_514.jpg,IMG/left_2021_02_12_10_16_03_514.jpg,IMG/right_2021_02_12_10_16_03_514.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_03_607.jpg,IMG/left_2021_02_12_10_16_03_607.jpg,IMG/right_2021_02_12_10_16_03_607.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_03_697.jpg,IMG/left_2021_02_12_10_16_03_697.jpg,IMG/right_2021_02_12_10_16_03_697.jpg,0,1,0,30.19028
IMG/center_2021_02_12_10_16_03_786.jpg,IMG/left_2021_02_12_10_16_03_786.jpg,IMG/right_2021_02_12_10_16_03_786.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_03_877.jpg,IMG/left_2021_02_12_10_16_03_877.jpg,IMG/right_2021_02_12_10_16_03_877.jpg,0,1,0,30.19032
IMG/center_2021_02_12_10_16_03_969.jpg,IMG/left_2021_02_12_10_16_03_969.jpg,IMG/right_2021_02_12_10_16_03_969.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_04_057.jpg,IMG/left_2021_02_12_10_16_04_057.jpg,IMG/right_2021_02_12_10_16_04_057.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_04_147.jpg,IMG/left_2021_02_12_10_16_04_147.jpg,IMG/right_2021_02_12_10_16_04_147.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_04_237.jpg,IMG/left_2021_02_12_10_16_04_237.jpg,IMG/right_2021_02_12_10_16_04_237.jpg,-0.1,1,0,30.18764
IMG/center_2021_02_12_10_16_04_328.jpg,IMG/left_2021_02_12_10_16_04_328.jpg,IMG/right_2021_02_12_10_16_04_328.jpg,-0.35,1,0,30.16348
IMG/center_2021_02_12_10_16_04_422.jpg,IMG/left_2021_02_12_10_16_04_422.jpg,IMG/right_2021_02_12_10_16_04_422.jpg,0,1,0,30.18956
IMG/center_2021_02_12_10_16_04_516.jpg,IMG/left_2021_02_12_10_16_04_516.jpg,IMG/right_2021_02_12_10_16_04_516.jpg,0,1,0,30.19015
IMG/center_2021_02_12_10_16_04_608.jpg,IMG/left_2021_02_12_10_16_04_608.jpg,IMG/right_2021_02_12_10_16_04_608.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_04_699.jpg,IMG/left_2021_02_12_10_16_04_699.jpg,IMG/right_2021_02_12_10_16_04_699.jpg,0,1,0,30.19029
IMG/center_2021_02_12_10_16_04_788.jpg,IMG/left_2021_02_12_10_16_04_788.jpg,IMG/right_2021_02_12_10_16_04_788.jpg,0,1,0,30.1903
IMG/center_2021_02_12_10_16_04_878.jpg,IMG/left_2021_02_12_10_16_04_878.jpg,IMG/right_2021_02_12_10_16_04_878.jpg,-0.1,1,0,30.18773
IMG/center_2021_02_12_10_16_04_968.jpg,IMG/left_2021_02_12_10_16_04_968.jpg,IMG/right_2021_02_12_10_16_04_968.jpg,-0.35,1,0,30.16358
